2009,7,17,10,4950
2009,7,17,11,4874
2009,7,17,12,4688
2009,7,17,13,4444
2009,7,17,14,4141
2009,7,17,15,3905
2009,7,17,16,3755
2009,7,17,17,3773
2009,7,17,18,3904
2009,7,17,19,4206
2009,7,17,20,4564
2009,7,17,21,4964
2009,7,17,22,5264
2009,7,17,23,5458
2009,7,18,0,5476
2009,7,18,1,5398
2009,7,18,2,5174
2009,7,18,3,4890
2009,7,18,4,4616
2009,7,18,5,4416
2009,7,18,6,4314
2009,7,18,7,4311
2009,7,18,8,4426
2009,7,18,9,4551
2009,7,18,10,4711
2009,7,18,11,4778
2009,7,18,12,4773
2009,7,18,13,4648
2009,7,18,14,4441
2009,7,18,15,4184
2009,7,18,16,3953
2009,7,18,17,3782
2009,7,18,18,3779
2009,7,18,19,3923
2009,7,18,20,4232
2009,7,18,21,4647
2009,7,18,22,5090
2009,7,18,23,5464
2009,7,19,0,5708
2009,7,19,1,5768
2009,7,19,2,5649
2009,7,19,3,5389
2009,7,19,4,5030
2009,7,19,5,4674
2009,7,19,6,4371
2009,7,19,7,4201
2009,7,19,8,4155
2009,7,19,9,4247
2009,7,19,10,4428
2009,7,19,11,4636
2009,7,19,12,4782
2009,7,19,13,4819
2009,7,19,14,4736
2009,7,19,15,4529
2009,7,19,16,4235
2009,7,19,17,3945
2009,7,19,18,3736
2009,7,19,19,3689
2009,7,19,20,3857
2009,7,19,21,4202
2009,7,19,22,4669
2009,7,19,23,5192
2009,7,20,0,5625
2009,7,20,1,5920
2009,7,20,2,5970
2009,7,20,3,5817
2009,7,20,4,5463
2009,7,20,5,5005
2009,7,20,6,4557
2009,7,20,7,4180
2009,7,20,8,3966
2009,7,20,9,3919
2009,7,20,10,4068
2009,7,20,11,4330
2009,7,20,12,4615
2009,7,20,13,4842
2009,7,20,14,4911
2009,7,20,15,4827
2009,7,20,16,4577
2009,7,20,17,4250
2009,7,20,18,3901
2009,7,20,19,3655
2009,7,20,20,3598
2009,7,20,21,3778
2009,7,20,22,4179
2009,7,20,23,4739
2009,7,21,0,5309
2009,7,21,1,5822
2009,7,21,2,6118
2009,7,21,3,6163
2009,7,21,4,5921
2009,7,21,5,5477
2009,7,21,6,4911
2009,7,21,7,4357
2009,7,21,8,3929
2009,7,21,9,3690
2009,7,21,10,3705
2009,7,21,11,3917
2009,7,21,12,4274
2009,7,21,13,4648
2009,7,21,14,4934
2009,7,21,15,5044
2009,7,21,16,4936
2009,7,21,17,4633
2009,7,21,18,4219
2009,7,21,19,3801
2009,7,21,20,3518
2009,7,21,21,3482
2009,7,21,22,3707
2009,7,21,23,4187
2009,7,22,0,4800
2009,7,22,1,5472
2009,7,22,2,5980
2009,7,22,3,6285
2009,7,22,4,6237
2009,7,22,5,5913
2009,7,22,6,5333
2009,7,22,7,4682
2009,7,22,8,4064
2009,7,22,9,3623
2009,7,22,10,3418
2009,7,22,11,3499
2009,7,22,12,3822
2009,7,22,13,4293
2009,7,22,14,4750
2009,7,22,15,5077
2009,7,22,16,5160
2009,7,22,17,5010
2009,7,22,18,4623
2009,7,22,19,4151
2009,7,22,20,3684
2009,7,22,21,3406
2009,7,22,22,3502
2009,7,22,23,3690
2009,7,23,0,4226
2009,7,23,1,4911
2009,7,23,2,5595
2009,7,23,3,6112
2009,7,23,4,6331
2009,7,23,5,6213
2009,7,23,6,5772
2009,7,23,7,5130
2009,7,23,8,4397
2009,7,23,9,3766
2009,7,23,10,3359
2009,7,23,11,3241
2009,7,23,12,3429
2009,7,23,13,3863
2009,7,23,14,4396
2009,7,23,15,4906
2009,7,23,16,5230
2009,7,23,17,5294
2009,7,23,18,5090
2009,7,23,19,4660
2009,7,23,20,4147
2009,7,23,21,3685
2009,7,23,22,3452
2009,7,23,23,3486
2009,7,24,0,3846
2009,7,24,1,4439
2009,7,24,2,5160
2009,7,24,3,5818
2009,7,24,4,6279
2009,7,24,5,6393
2009,7,24,6,6167
2009,7,24,7,5638
2009,7,24,8,4928
2009,7,24,9,4186
2009,7,24,10,3583
2009,7,24,11,3254
2009,7,24,12,3247
2009,7,24,13,3539
2009,7,24,14,4034
2009,7,24,15,4626
2009,7,24,16,5138
2009,7,24,17,5432
2009,7,24,18,5423
2009,7,24,19,5157
2009,7,24,20,4692
2009,7,24,21,4183
2009,7,24,22,3743
2009,7,24,23,3540
2009,7,25,0,3631
2009,7,25,1,4020
2009,7,25,2,4616
2009,7,25,3,5294
2009,7,25,4,5881
2009,7,25,5,6204
2009,7,25,6,6218
2009,7,25,7,5886
2009,7,25,8,5297
2009,7,25,9,4559
2009,7,25,10,3863
2009,7,25,11,3344
2009,7,25,12,3101
2009,7,25,13,3199
2009,7,25,14,3580
2009,7,25,15,4135
2009,7,25,16,4738
2009,7,25,17,5202
2009,7,25,18,5424
2009,7,25,19,5373
2009,7,25,20,5064
2009,7,25,21,4621
2009,7,25,22,4115
2009,7,25,23,3752
2009,7,26,0,3611
2009,7,26,1,3760
2009,7,26,2,4180
2009,7,26,3,4730
2009,7,26,4,5348
2009,7,26,5,5834
2009,7,26,6,6074
2009,7,26,7,5991
2009,7,26,8,5618
2009,7,26,9,5009
2009,7,26,10,4343
2009,7,26,11,3745
2009,7,26,12,3357
2009,7,26,13,3259
2009,7,26,14,3456
2009,7,26,15,3893
2009,7,26,16,4462
2009,7,26,17,5019
2009,7,26,18,5410
2009,7,26,19,5548
2009,7,26,20,5471
2009,7,26,21,5136
2009,7,26,22,4715
2009,7,26,23,4267
2009,7,27,0,3960
2009,7,27,1,3878
2009,7,27,2,4070
2009,7,27,3,4418
2009,7,27,4,4923
2009,7,27,5,5396
2009,7,27,6,5756
2009,7,27,7,5837
2009,7,27,8,5685
2009,7,27,9,5278
2009,7,27,10,4726
2009,7,27,11,4151
2009,7,27,12,3694
2009,7,27,13,3443
2009,7,27,14,3455
2009,7,27,15,3712
2009,7,27,16,4156
2009,7,27,17,4682
2009,7,27,18,5129
2009,7,27,19,5429
2009,7,27,20,5485
2009,7,27,21,5366
2009,7,27,22,5044
2009,7,27,23,4661
2009,7,28,0,4297
2009,7,28,1,4059
2009,7,28,2,4032
2009,7,28,3,4183
2009,7,28,4,4475
2009,7,28,5,4842
2009,7,28,6,5185
2009,7,28,7,5402
2009,7,28,8,5411
2009,7,28,9,5202
2009,7,28,10,4843
2009,7,28,11,4380
2009,7,28,12,3960
2009,7,28,13,3634
2009,7,28,14,3517
2009,7,28,15,3604
2009,7,28,16,3880
2009,7,28,17,4301
2009,7,28,18,4745
2009,7,28,19,5137
2009,7,28,20,5372
2009,7,28,21,5435
2009,7,28,22,5308
2009,7,28,23,5068
2009,7,29,0,4764
2009,7,29,1,4496
2009,7,29,2,4320
2009,7,29,3,4291
2009,7,29,4,4408
2009,7,29,5,4634
2009,7,29,6,4904
2009,7,29,7,5139
2009,7,29,8,5251
2009,7,29,9,5216
2009,7,29,10,5022
2009,7,29,11,4730
2009,7,29,12,4383
2009,7,29,13,4074
2009,7,29,14,3870
2009,7,29,15,3818
2009,7,29,16,3945
2009,7,29,17,4216
2009,7,29,18,4565
2009,7,29,19,4935
2009,7,29,20,5248
2009,7,29,21,5442
2009,7,29,22,5479
2009,7,29,23,5391
2009,7,30,0,5188
2009,7,30,1,4936
2009,7,30,2,4704
2009,7,30,3,4546
2009,7,30,4,4475
2009,7,30,5,4541
2009,7,30,6,4654
2009,7,30,7,4824
2009,7,30,8,4946
2009,7,30,9,5020
2009,7,30,10,4959
2009,7,30,11,4837
2009,7,30,12,4630
2009,7,30,13,4399
2009,7,30,14,4197
2009,7,30,15,4075
2009,7,30,16,4047
2009,7,30,17,4158
2009,7,30,18,4369
2009,7,30,19,4666
2009,7,30,20,4979
2009,7,30,21,5262
2009,7,30,22,5450
2009,7,30,23,5520
2009,7,31,0,5471
2009,7,31,1,5335
2009,7,31,2,5106
2009,7,31,3,4875
2009,7,31,4,4673
2009,7,31,5,4548
2009,7,31,6,4486
2009,7,31,7,4533
2009,7,31,8,4605
2009,7,31,9,4719
2009,7,31,10,4777
2009,7,31,11,4798
2009,7,31,12,4724
2009,7,31,13,4612
2009,7,31,14,4442
2009,7,31,15,4268
2009,7,31,16,4156
2009,7,31,17,4121
2009,7,31,18,4211
2009,7,31,19,4374
2009,7,31,20,4659
2009,7,31,21,4975
2009,7,31,22,5274
2009,7,31,23,5485
2009,8,1,0,5596
2009,8,1,1,5575
2009,8,1,2,5435
2009,8,1,3,5208
2009,8,1,4,4936
2009,8,1,5,4692
2009,8,1,6,4491
2009,8,1,7,4417
2009,8,1,8,4397
2009,8,1,9,4481
2009,8,1,10,4581
2009,8,1,11,4693
2009,8,1,12,4750
2009,8,1,13,4739
2009,8,1,14,4651
2009,8,1,15,4511
2009,8,1,16,4359
2009,8,1,17,4220
2009,8,1,18,4164
2009,8,1,19,4212
2009,8,1,20,4397
2009,8,1,21,4676
2009,8,1,22,4999
2009,8,1,23,5333
2009,8,2,0,5578
2009,8,2,1,5707
2009,8,2,2,5697
2009,8,2,3,5528
2009,8,2,4,5254
2009,8,2,5,4928
2009,8,2,6,4624
2009,8,2,7,4390
2009,8,2,8,4271
2009,8,2,9,4277
2009,8,2,10,4387
2009,8,2,11,4550
2009,8,2,12,4716
2009,8,2,13,4831
2009,8,2,14,4827
2009,8,2,15,4760
2009,8,2,16,4582
2009,8,2,17,4401
2009,8,2,18,4216
2009,8,2,19,4146
2009,8,2,20,4195
2009,8,2,21,4400
2009,8,2,22,4720
2009,8,2,23,5111
2009,8,3,0,5460
2009,8,3,1,5731
2009,8,3,2,5840
2009,8,3,3,5775
2009,8,3,4,5531
2009,8,3,5,5179
2009,8,3,6,4777
2009,8,3,7,4434
2009,8,3,8,4178
2009,8,3,9,4083
2009,8,3,10,4142
2009,8,3,11,4328
2009,8,3,12,4566
2009,8,3,13,4774
2009,8,3,14,4898
2009,8,3,15,4880
2009,8,3,16,4759
2009,8,3,17,4533
2009,8,3,18,4290
2009,8,3,19,4081
2009,8,3,20,4024
2009,8,3,21,4121
2009,8,3,22,4389
2009,8,3,23,4775
2009,8,4,0,5220
2009,8,4,1,5596
2009,8,4,2,5853
2009,8,4,3,5886
2009,8,4,4,5727
2009,8,4,5,5378
2009,8,4,6,4954
2009,8,4,7,4511
2009,8,4,8,4152
2009,8,4,9,3946
2009,8,4,10,3934
2009,8,4,11,4078
2009,8,4,12,4357
2009,8,4,13,4645
2009,8,4,14,4877
2009,8,4,15,4972
2009,8,4,16,4907
2009,8,4,17,4703
2009,8,4,18,4410
2009,8,4,19,4143
2009,8,4,20,3952
2009,8,4,21,3940
2009,8,4,22,4126
2009,8,4,23,4500
2009,8,5,0,4962
2009,8,5,1,5454
2009,8,5,2,5821
2009,8,5,3,6015
2009,8,5,4,5955
2009,8,5,5,5685
2009,8,5,6,5249
2009,8,5,7,4760
2009,8,5,8,4285
2009,8,5,9,3984
2009,8,5,10,3846
2009,8,5,11,3947
2009,8,5,12,4203
2009,8,5,13,4556
2009,8,5,14,4872
2009,8,5,15,5082
2009,8,5,16,5107
2009,8,5,17,4945
2009,8,5,18,4646
2009,8,5,19,4309
2009,8,5,20,4004
2009,8,5,21,3871
2009,8,5,22,3933
2009,8,5,23,4232
2009,8,6,0,4682
2009,8,6,1,5218
2009,8,6,2,5704
2009,8,6,3,6023
2009,8,6,4,6113
2009,8,6,5,5922
2009,8,6,6,5536
2009,8,6,7,5006
2009,8,6,8,4488
2009,8,6,9,4049
2009,8,6,10,3818
2009,8,6,11,3825
2009,8,6,12,4050
2009,8,6,13,4422
2009,8,6,14,4811
2009,8,6,15,5131
2009,8,6,16,5263
2009,8,6,17,5196
2009,8,6,18,4933
2009,8,6,19,4552
2009,8,6,20,4188
2009,8,6,21,3915
2009,8,6,22,3886
2009,8,6,23,4077
2009,8,7,0,4475
2009,8,7,1,5002
2009,8,7,2,5541
2009,8,7,3,5977
2009,8,7,4,6187
2009,8,7,5,6129
2009,8,7,6,5819
2009,8,7,7,5314
2009,8,7,8,4745
2009,8,7,9,4227
2009,8,7,10,3895
2009,8,7,11,3779
2009,8,7,12,3943
2009,8,7,13,4275
2009,8,7,14,4726
2009,8,7,15,5110
2009,8,7,16,5360
2009,8,7,17,5351
2009,8,7,18,5212
2009,8,7,19,4847
2009,8,7,20,4449
2009,8,7,21,4077
2009,8,7,22,3892
2009,8,7,23,3937
2009,8,8,0,4223
2009,8,8,1,4686
2009,8,8,2,5229
2009,8,8,3,5746
2009,8,8,4,6059
2009,8,8,5,6144
2009,8,8,6,5922
2009,8,8,7,5503
2009,8,8,8,4926
2009,8,8,9,4375
2009,8,8,10,3920
2009,8,8,11,3707
2009,8,8,12,3751
2009,8,8,13,4032
2009,8,8,14,4473
2009,8,8,15,4943
2009,8,8,16,5287
2009,8,8,17,5454
2009,8,8,18,5375
2009,8,8,19,5089
2009,8,8,20,4676
2009,8,8,21,4271
2009,8,8,22,3961
2009,8,8,23,3866
2009,8,9,0,4018
2009,8,9,1,4394
2009,8,9,2,4902
2009,8,9,3,5421
2009,8,9,4,5848
2009,8,9,5,6022
2009,8,9,6,5949
2009,8,9,7,5613
2009,8,9,8,5094
2009,8,9,9,4511
2009,8,9,10,4008
2009,8,9,11,3701
2009,8,9,12,3645
2009,8,9,13,3831
2009,8,9,14,4238
2009,8,9,15,4714
2009,8,9,16,5163
2009,8,9,17,5441
2009,8,9,18,5486
2009,8,9,19,5305
2009,8,9,20,4964
2009,8,9,21,4556
2009,8,9,22,4174
2009,8,9,23,3960
2009,8,10,0,3987
2009,8,10,1,4230
2009,8,10,2,4653
2009,8,10,3,5147
2009,8,10,4,5601
2009,8,10,5,5878
2009,8,10,6,5960
2009,8,10,7,5727
2009,8,10,8,5325
2009,8,10,9,4763
2009,8,10,10,4247
2009,8,10,11,3837
2009,8,10,12,3682
2009,8,10,13,3769
2009,8,10,14,4082
2009,8,10,15,4534
2009,8,10,16,5030
2009,8,10,17,5399
2009,8,10,18,5606
2009,8,10,19,5538
2009,8,10,20,5302
2009,8,10,21,4886
2009,8,10,22,4501
2009,8,10,23,4163
2009,8,11,0,4031
2009,8,11,1,4117
2009,8,11,2,4404
2009,8,11,3,4825
2009,8,11,4,5271
2009,8,11,5,5635
2009,8,11,6,5795
2009,8,11,7,5709
2009,8,11,8,5400
2009,8,11,9,4925
2009,8,11,10,4408
2009,8,11,11,3972
2009,8,11,12,3701
2009,8,11,13,3667
2009,8,11,14,3859
2009,8,11,15,4261
2009,8,11,16,4721
2009,8,11,17,5173
2009,8,11,18,5465
2009,8,11,19,5562
2009,8,11,20,5444
2009,8,11,21,5159
2009,8,11,22,4788
2009,8,11,23,4436
2009,8,12,0,4180
2009,8,12,1,4124
2009,8,12,2,4253
2009,8,12,3,4548
2009,8,12,4,4913
2009,8,12,5,5274
2009,8,12,6,5506
2009,8,12,7,5566
2009,8,12,8,5380
2009,8,12,9,5053
2009,8,12,10,4600
2009,8,12,11,4177
2009,8,12,12,3841
2009,8,12,13,3689
2009,8,12,14,3764
2009,8,12,15,4042
2009,8,12,16,4458
2009,8,12,17,4909
2009,8,12,18,5286
2009,8,12,19,5537
2009,8,12,20,5575
2009,8,12,21,5437
2009,8,12,22,5162
2009,8,12,23,4833
2009,8,13,0,4544
2009,8,13,1,4365
2009,8,13,2,4346
2009,8,13,3,4480
2009,8,13,4,4730
2009,8,13,5,5030
2009,8,13,6,5295
2009,8,13,7,5429
2009,8,13,8,5396
2009,8,13,9,5189
2009,8,13,10,4869
2009,8,13,11,4495
2009,8,13,12,4161
2009,8,13,13,3922
2009,8,13,14,3864
2009,8,13,15,3979
2009,8,13,16,4266
2009,8,13,17,4651
2009,8,13,18,5048
2009,8,13,19,5373
2009,8,13,20,5554
2009,8,13,21,5570
2009,8,13,22,5433
2009,8,13,23,5189
2009,8,14,0,4909
2009,8,14,1,4637
2009,8,14,2,4483
2009,8,14,3,4446
2009,8,14,4,4538
2009,8,14,5,4707
2009,8,14,6,4916
2009,8,14,7,5079
2009,8,14,8,5154
2009,8,14,9,5095
2009,8,14,10,4920
2009,8,14,11,4658
2009,8,14,12,4372
2009,8,14,13,4119
2009,8,14,14,3956
2009,8,14,15,3938
2009,8,14,16,4070
2009,8,14,17,4339
2009,8,14,18,4683
2009,8,14,19,5049
2009,8,14,20,5348
2009,8,14,21,5545
2009,8,14,22,5586
2009,8,14,23,5499
2009,8,15,0,5306
2009,8,15,1,5076
2009,8,15,2,4835
2009,8,15,3,4649
2009,8,15,4,4570
2009,8,15,5,4574
2009,8,15,6,4655
2009,8,15,7,4784
2009,8,15,8,4886
2009,8,15,9,4960
2009,8,15,10,4922
2009,8,15,11,4820
2009,8,15,12,4626
2009,8,15,13,4413
2009,8,15,14,4191
2009,8,15,15,4059
2009,8,15,16,4009
2009,8,15,17,4105
2009,8,15,18,4316
2009,8,15,19,4629
2009,8,15,20,4979
2009,8,15,21,5304
2009,8,15,22,5518
2009,8,15,23,5636
2009,8,16,0,5592
2009,8,16,1,5446
2009,8,16,2,5198
2009,8,16,3,4922
2009,8,16,4,4667
2009,8,16,5,4491
2009,8,16,6,4394
2009,8,16,7,4416
2009,8,16,8,4508
2009,8,16,9,4640
2009,8,16,10,4741
2009,8,16,11,4803
2009,8,16,12,4780
2009,8,16,13,4675
2009,8,16,14,4482
2009,8,16,15,4272
2009,8,16,16,4083
2009,8,16,17,3996
2009,8,16,18,4022
2009,8,16,19,4191
2009,8,16,20,4492
2009,8,16,21,4884
2009,8,16,22,5268
2009,8,16,23,5578
2009,8,17,0,5748
2009,8,17,1,5772
2009,8,17,2,5611
2009,8,17,3,5312
2009,8,17,4,4944
2009,8,17,5,4581
2009,8,17,6,4312
2009,8,17,7,4152
2009,8,17,8,4138
2009,8,17,9,4243
2009,8,17,10,4447
2009,8,17,11,4658
2009,8,17,12,4823
2009,8,17,13,4865
2009,8,17,14,4786
2009,8,17,15,4604
2009,8,17,16,4352
2009,8,17,17,4097
2009,8,17,18,3934
2009,8,17,19,3919
2009,8,17,20,4091
2009,8,17,21,4429
2009,8,17,22,4880
2009,8,17,23,5361
2009,8,18,0,5749
2009,8,18,1,5983
2009,8,18,2,6006
2009,8,18,3,5820
2009,8,18,4,5434
2009,8,18,5,4980
2009,8,18,6,4520
2009,8,18,7,4188
2009,8,18,8,4000
2009,8,18,9,3993
2009,8,18,10,4185
2009,8,18,11,4486
2009,8,18,12,4805
2009,8,18,13,5049
2009,8,18,14,5152
2009,8,18,15,5080
2009,8,18,16,4847
2009,8,18,17,4508
2009,8,18,18,4165
2009,8,18,19,3960
2009,8,18,20,3918
2009,8,18,21,4114
2009,8,18,22,4528
2009,8,18,23,5080
2009,8,19,0,5638
2009,8,19,1,6092
2009,8,19,2,6343
2009,8,19,3,6312
2009,8,19,4,6036
2009,8,19,5,5541
2009,8,19,6,4961
2009,8,19,7,4407
2009,8,19,8,4006
2009,8,19,9,3843
2009,8,19,10,3939
2009,8,19,11,4238
2009,8,19,12,4653
2009,8,19,13,5079
2009,8,19,14,5374
2009,8,19,15,5467
2009,8,19,16,5336
2009,8,19,17,4997
2009,8,19,18,4544
2009,8,19,19,4114
2009,8,19,20,3840
2009,8,19,21,3813
2009,8,19,22,4066
2009,8,19,23,4551
2009,8,20,0,5174
2009,8,20,1,5776
2009,8,20,2,6234
2009,8,20,3,6418
2009,8,20,4,6296
2009,8,20,5,5879
2009,8,20,6,5269
2009,8,20,7,4586
2009,8,20,8,4005
2009,8,20,9,3623
2009,8,20,10,3549
2009,8,20,11,3747
2009,8,20,12,4184
2009,8,20,13,4731
2009,8,20,14,5228
2009,8,20,15,5538
2009,8,20,16,5597
2009,8,20,17,5375
2009,8,20,18,4942
2009,8,20,19,4409
2009,8,20,20,3931
2009,8,20,21,3676
2009,8,20,22,3705
2009,8,20,23,4036
2009,8,21,0,4594
2009,8,21,1,5280
2009,8,21,2,5910
2009,8,21,3,6317
2009,8,21,4,6421
2009,8,21,5,6177
2009,8,21,6,5634
2009,8,21,7,4914
2009,8,21,8,4181
2009,8,21,9,3600
2009,8,21,10,3323
2009,8,21,11,3386
2009,8,21,12,3732
2009,8,21,13,4308
2009,8,21,14,4935
2009,8,21,15,5459
2009,8,21,16,5750
2009,8,21,17,5714
2009,8,21,18,5399
2009,8,21,19,4894
2009,8,21,20,4311
2009,8,21,21,3844
2009,8,21,22,3615
2009,8,21,23,3722
2009,8,22,0,4141
2009,8,22,1,4761
2009,8,22,2,5475
2009,8,22,3,6060
2009,8,22,4,6390
2009,8,22,5,6374
2009,8,22,6,6015
2009,8,22,7,5379
2009,8,22,8,4627
2009,8,22,9,3923
2009,8,22,10,3437
2009,8,22,11,3280
2009,8,22,12,3460
2009,8,22,13,3932
2009,8,22,14,4570
2009,8,22,15,5231
2009,8,22,16,5714
2009,8,22,17,5903
2009,8,22,18,5778
2009,8,22,19,5376
2009,8,22,20,4802
2009,8,22,21,4223
2009,8,22,22,3790
2009,8,22,23,3630
2009,8,23,0,3783
2009,8,23,1,4241
2009,8,23,2,4871
2009,8,23,3,5542
2009,8,23,4,6044
2009,8,23,5,6264
2009,8,23,6,6113
2009,8,23,7,5668
2009,8,23,8,4989
2009,8,23,9,4269
2009,8,23,10,3647
2009,8,23,11,3284
2009,8,23,12,3274
2009,8,23,13,3584
2009,8,23,14,4154
2009,8,23,15,4825
2009,8,23,16,5451
2009,8,23,17,5840
2009,8,23,18,5917
2009,8,23,19,5682
2009,8,23,20,5232
2009,8,23,21,4662
2009,8,23,22,4139
2009,8,23,23,3787
2009,8,24,0,3741
2009,8,24,1,3968
2009,8,24,2,4448
2009,8,24,3,5047
2009,8,24,4,5614
2009,8,24,5,5968
2009,8,24,6,6049
2009,8,24,7,5805
2009,8,24,8,5307
2009,8,24,9,4667
2009,8,24,10,4040
2009,8,24,11,3585
2009,8,24,12,3390
2009,8,24,13,3523
2009,8,24,14,3912
2009,8,24,15,4493
2009,8,24,16,5096
2009,8,24,17,5592
2009,8,24,18,5842
2009,8,24,19,5802
2009,8,24,20,5524
2009,8,24,21,5083
2009,8,24,22,4578
2009,8,24,23,4153
2009,8,25,0,3905
2009,8,25,1,3928
2009,8,25,2,4150
2009,8,25,3,4606
2009,8,25,4,5078
2009,8,25,5,5528
2009,8,25,6,5740
2009,8,25,7,5710
2009,8,25,8,5389
2009,8,25,9,4922
2009,8,25,10,4378
2009,8,25,11,3891
2009,8,25,12,3603
2009,8,25,13,3546
2009,8,25,14,3758
2009,8,25,15,4183
2009,8,25,16,4709
2009,8,25,17,5218
2009,8,25,18,5601
2009,8,25,19,5732
2009,8,25,20,5649
2009,8,25,21,5356
2009,8,25,22,4967
2009,8,25,23,4535
2009,8,26,0,4201
2009,8,26,1,4044
2009,8,26,2,4086
2009,8,26,3,4330
2009,8,26,4,4667
2009,8,26,5,5036
2009,8,26,6,5322
2009,8,26,7,5401
2009,8,26,8,5278
2009,8,26,9,4982
2009,8,26,10,4596
2009,8,26,11,4194
2009,8,26,12,3886
2009,8,26,13,3728
2009,8,26,14,3790
2009,8,26,15,4067
2009,8,26,16,4465
2009,8,26,17,4924
2009,8,26,18,5298
2009,8,26,19,5593
2009,8,26,20,5664
2009,8,26,21,5590
2009,8,26,22,5343
2009,8,26,23,5030
2009,8,27,0,4709
2009,8,27,1,4468
2009,8,27,2,4383
2009,8,27,3,4411
2009,8,27,4,4566
2009,8,27,5,4816
2009,8,27,6,5052
2009,8,27,7,5220
2009,8,27,8,5240
2009,8,27,9,5108
2009,8,27,10,4877
2009,8,27,11,4582
2009,8,27,12,4255
2009,8,27,13,4106
2009,8,27,14,4045
2009,8,27,15,4129
2009,8,27,16,4361
2009,8,27,17,4668
2009,8,27,18,5025
2009,8,27,19,5320
2009,8,27,20,5524
2009,8,27,21,5579
2009,8,27,22,5507
2009,8,27,23,5301
2009,8,28,0,5062
2009,8,28,1,4807
2009,8,28,2,4616
2009,8,28,3,4515
2009,8,28,4,4505
2009,8,28,5,4584
2009,8,28,6,4714
2009,8,28,7,4835
2009,8,28,8,4913
2009,8,28,9,4891
2009,8,28,10,4793
2009,8,28,11,4625
2009,8,28,12,4450
2009,8,28,13,4280
2009,8,28,14,4171
2009,8,28,15,4149
2009,8,28,16,4245
2009,8,28,17,4419
2009,8,28,18,4674
2009,8,28,19,4950
2009,8,28,20,5201
2009,8,28,21,5378
2009,8,28,22,5451
2009,8,28,23,5424
2009,8,29,0,5302
2009,8,29,1,5132
2009,8,29,2,4933
2009,8,29,3,4754
2009,8,29,4,4600
2009,8,29,5,4544
2009,8,29,6,4522
2009,8,29,7,4575
2009,8,29,8,4623
2009,8,29,9,4685
2009,8,29,10,4697
2009,8,29,11,4683
2009,8,29,12,4593
2009,8,29,13,4521
2009,8,29,14,4388
2009,8,29,15,4323
2009,8,29,16,4267
2009,8,29,17,4324
2009,8,29,18,4440
2009,8,29,19,4653
2009,8,29,20,4888
2009,8,29,21,5144
2009,8,29,22,5343
2009,8,29,23,5479
2009,8,30,0,5497
2009,8,30,1,5436
2009,8,30,2,5262
2009,8,30,3,5042
2009,8,30,4,4788
2009,8,30,5,4600
2009,8,30,6,4444
2009,8,30,7,4406
2009,8,30,8,4408
2009,8,30,9,4506
2009,8,30,10,4606
2009,8,30,11,4709
2009,8,30,12,4747
2009,8,30,13,4739
2009,8,30,14,4665
2009,8,30,15,4556
2009,8,30,16,4432
2009,8,30,17,4364
2009,8,30,18,4360
2009,8,30,19,4449
2009,8,30,20,4637
2009,8,30,21,4905
2009,8,30,22,5189
2009,8,30,23,5438
2009,8,31,0,5599
2009,8,31,1,5643
2009,8,31,2,5558
2009,8,31,3,5365
2009,8,31,4,5085
2009,8,31,5,4787
2009,8,31,6,4527
2009,8,31,7,4353
2009,8,31,8,4278
2009,8,31,9,4330
2009,8,31,10,4448
2009,8,31,11,4616
2009,8,31,12,4766
2009,8,31,13,4870
2009,8,31,14,4862
2009,8,31,15,4770
2009,8,31,16,4611
2009,8,31,17,4450
2009,8,31,18,4311
2009,8,31,19,4275
2009,8,31,20,4366
2009,8,31,21,4582
2009,8,31,22,4890
2009,8,31,23,5228
2009,9,1,0,5522
2009,9,1,1,5717
2009,9,1,2,5758
2009,9,1,3,5635
2009,9,1,4,5354
2009,9,1,5,5016
2009,9,1,6,4646
2009,9,1,7,4357
2009,9,1,8,4186
2009,9,1,9,4174
2009,9,1,10,4289
2009,9,1,11,4535
2009,9,1,12,4781
2009,9,1,13,4994
2009,9,1,14,5087
2009,9,1,15,5045
2009,9,1,16,4894
2009,9,1,17,4663
2009,9,1,18,4428
2009,9,1,19,4268
2009,9,1,20,4247
2009,9,1,21,4392
2009,9,1,22,4690
2009,9,1,23,5068
2009,9,2,0,5470
2009,9,2,1,5784
2009,9,2,2,5939
2009,9,2,3,5900
2009,9,2,4,5668
2009,9,2,5,5289
2009,9,2,6,4856
2009,9,2,7,4446
2009,9,2,8,4169
2009,9,2,9,4063
2009,9,2,10,4145
2009,9,2,11,4391
2009,9,2,12,4711
2009,9,2,13,5018
2009,9,2,14,5215
2009,9,2,15,5259
2009,9,2,16,5142
2009,9,2,17,4886
2009,9,2,18,4581
2009,9,2,19,4285
2009,9,2,20,4126
2009,9,2,21,4148
2009,9,2,22,4380
2009,9,2,23,4759
2009,9,3,0,5219
2009,9,3,1,5643
2009,9,3,2,5935
2009,9,3,3,6006
2009,9,3,4,5869
2009,9,3,5,5515
2009,9,3,6,5051
2009,9,3,7,4553
2009,9,3,8,4171
2009,9,3,9,3963
2009,9,3,10,3982
2009,9,3,11,4224
2009,9,3,12,4580
2009,9,3,13,4982
2009,9,3,14,5300
2009,9,3,15,5463
2009,9,3,16,5416
2009,9,3,17,5177
2009,9,3,18,4826
2009,9,3,19,4447
2009,9,3,20,4161
2009,9,3,21,4062
2009,9,3,22,4183
2009,9,3,23,4508
